transaction_id,customer_id,transaction_date,amount,currency,channel,country,is_fraud,batch_id,load_timestamp
18302,1312,2025-09-17 13:11:13.927011,16.17,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18303,1537,2025-05-05 13:11:13.927011,642.41,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18304,1920,2025-12-13 13:11:13.927011,422.38,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18305,2077,2025-10-26 13:11:13.927011,281.04,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18306,4612,2025-09-23 13:11:13.927011,542.03,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18307,2490,2025-11-09 13:11:13.927011,49.73,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18308,3912,2026-03-15 13:11:13.927011,362.03,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18309,4235,2025-05-09 13:11:13.927011,234.23,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18310,3829,2026-02-18 13:11:13.927011,407.67,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18311,3381,2026-02-23 13:11:13.927011,318.82,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18312,4618,2025-08-31 13:11:13.927011,85.08,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18313,1797,2026-03-01 13:11:13.927011,297.8,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18314,1347,2025-09-16 13:11:13.927011,60.89,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18315,1272,2025-10-13 13:11:13.927011,79.68,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18316,4010,2026-03-31 13:11:13.927011,22.84,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18317,1719,2025-06-27 13:11:13.927011,546.91,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18318,2773,2025-04-23 13:11:13.927011,68.78,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18319,4485,2026-02-02 13:11:13.927011,147.05,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18320,3547,2025-09-09 13:11:13.927011,99.3,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18321,4164,2026-02-25 13:11:13.927011,643.42,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18322,1684,2025-12-02 13:11:13.927011,81.61,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18323,3126,2025-11-02 13:11:13.927011,301.51,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18324,1621,2025-08-07 13:11:13.927011,386.78,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18325,3039,2025-07-14 13:11:13.927011,114.4,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18326,4288,2025-06-07 13:11:13.927011,95.02,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18327,1946,2025-08-08 13:11:13.927011,275.46,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18328,3405,2025-09-04 13:11:13.927011,488.13,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18329,3665,2025-05-16 13:11:13.927011,281.24,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18330,1506,2025-11-09 13:11:13.927011,51.53,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18331,2582,2025-11-10 13:11:13.927011,438.4,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18332,4252,2026-02-28 13:11:13.927011,98.07,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18333,3623,2026-01-13 13:11:13.927011,171.71,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18334,4317,2026-01-14 13:11:13.927011,356.09,GBP,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18335,1243,2025-11-08 13:11:13.927011,41.75,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18336,1505,2025-11-05 13:11:13.927011,306.97,USD,web,AE,1,batch_20260402_131113,2026-04-02 13:11:13.927036
18337,1421,2025-04-23 13:11:13.927011,181.35,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18338,4391,2025-08-12 13:11:13.927011,447.62,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18339,4158,2025-09-29 13:11:13.927011,37.74,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18340,3264,2026-03-17 13:11:13.927011,109.18,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18341,4561,2025-10-06 13:11:13.927011,357.76,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18342,4590,2026-01-25 13:11:13.927011,3.88,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18343,4349,2025-12-01 13:11:13.927011,23.8,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18344,2872,2026-01-26 13:11:13.927011,932.67,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18345,4793,2025-04-25 13:11:13.927011,65.81,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18346,4056,2025-10-01 13:11:13.927011,742.17,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18347,2192,2025-05-09 13:11:13.927011,40.31,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18348,1329,2025-11-26 13:11:13.927011,89.6,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18349,1649,2025-11-01 13:11:13.927011,279.57,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18350,2464,2025-08-11 13:11:13.927011,214.46,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18351,1390,2026-01-06 13:11:13.927011,174.04,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18352,2519,2025-10-10 13:11:13.927011,150.96,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18353,1380,2025-05-28 13:11:13.927011,370.86,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18354,4377,2025-05-26 13:11:13.927011,53.56,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18355,1741,2025-04-18 13:11:13.927011,116.85,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18356,3010,2025-09-16 13:11:13.927011,33.79,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18357,1819,2025-08-22 13:11:13.927011,181.24,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18358,1672,2025-11-01 13:11:13.927011,57.68,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18359,3560,2025-04-28 13:11:13.927011,81.25,EUR,web,UK,1,batch_20260402_131113,2026-04-02 13:11:13.927036
18360,2771,2025-10-17 13:11:13.927011,127.45,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18361,3996,2026-03-15 13:11:13.927011,5.43,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18362,2211,2025-04-15 13:11:13.927011,19.29,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18363,1929,2025-10-28 13:11:13.927011,231.63,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18364,2539,2025-04-17 13:11:13.927011,112.06,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18365,1912,2025-05-21 13:11:13.927011,400.19,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18366,1643,2025-06-26 13:11:13.927011,237.27,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18367,1426,2025-05-03 13:11:13.927011,1.63,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18368,1501,2025-06-06 13:11:13.927011,191.79,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18369,1729,2025-06-27 13:11:13.927011,19.68,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18370,2283,2026-03-31 13:11:13.927011,303.68,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18371,4584,2025-12-17 13:11:13.927011,953.72,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18372,3118,2025-09-17 13:11:13.927011,151.52,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18373,3525,2025-07-20 13:11:13.927011,229.63,GBP,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18374,4249,2025-10-05 13:11:13.927011,54.18,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18375,1456,2025-10-31 13:11:13.927011,115.11,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18376,3236,2025-04-22 13:11:13.927011,387.72,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18377,1290,2025-11-01 13:11:13.927011,36.65,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18378,4591,2025-09-08 13:11:13.927011,61.72,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18379,4836,2025-11-05 13:11:13.927011,117.91,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18380,1919,2025-06-12 13:11:13.927011,249.13,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18381,3339,2026-02-17 13:11:13.927011,94.28,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18382,2969,2025-12-21 13:11:13.927011,525.48,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18383,1755,2025-05-30 13:11:13.927011,19.84,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18384,2658,2026-01-15 13:11:13.927011,92.66,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18385,2834,2025-04-02 13:11:13.927011,246.85,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18386,2306,2026-02-04 13:11:13.927011,51.23,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18387,2567,2025-12-05 13:11:13.927011,213.66,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18388,2869,2025-12-15 13:11:13.927011,35.88,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18389,1376,2025-05-22 13:11:13.927011,11.52,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18390,4729,2026-01-02 13:11:13.927011,25.8,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18391,2179,2025-10-16 13:11:13.927011,531.81,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18392,1507,2025-12-01 13:11:13.927011,160.48,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18393,2436,2026-03-04 13:11:13.927011,318.27,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18394,3575,2025-06-10 13:11:13.927011,80.89,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18395,4426,2026-01-06 13:11:13.927011,179.62,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18396,1558,2025-10-29 13:11:13.927011,136.62,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18397,4834,2026-01-11 13:11:13.927011,582.79,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18398,4258,2025-10-25 13:11:13.927011,275.33,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18399,4102,2026-02-11 13:11:13.927011,262.27,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18400,3307,2026-03-08 13:11:13.927011,9.49,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18401,1420,2025-11-01 13:11:13.927011,159.55,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18402,2552,2025-04-27 13:11:13.927011,125.84,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18403,4622,2025-11-17 13:11:13.927011,525.78,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18404,1303,2025-05-03 13:11:13.927011,59.5,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18405,1941,2025-12-06 13:11:13.927011,62.9,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18406,4110,2025-08-04 13:11:13.927011,105.98,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18407,4560,2025-04-09 13:11:13.927011,55.78,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18408,4715,2025-10-21 13:11:13.927011,27.66,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18409,3589,2025-06-18 13:11:13.927011,389.56,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18410,4741,2025-10-25 13:11:13.927011,163.41,GBP,branch,UK,1,batch_20260402_131113,2026-04-02 13:11:13.927036
18411,2301,2025-10-07 13:11:13.927011,395.18,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18412,4274,2026-02-21 13:11:13.927011,355.73,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18413,2089,2025-04-22 13:11:13.927011,66.27,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18414,3155,2025-06-01 13:11:13.927011,158.7,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18415,3315,2025-09-22 13:11:13.927011,17.38,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18416,3269,2025-05-16 13:11:13.927011,493.61,GBP,mobile,UK,1,batch_20260402_131113,2026-04-02 13:11:13.927036
18417,2827,2026-01-09 13:11:13.927011,103.59,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18418,2553,2025-09-20 13:11:13.927011,100.07,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18419,4161,2025-09-08 13:11:13.927011,72.12,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18420,1692,2025-05-14 13:11:13.927011,123.48,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18421,1254,2026-03-07 13:11:13.927011,58.01,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18422,2478,2026-03-23 13:11:13.927011,93.95,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18423,3300,2025-12-31 13:11:13.927011,321.83,GBP,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18424,1256,2025-04-09 13:11:13.927011,359.46,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18425,3430,2026-03-13 13:11:13.927011,72.53,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18426,1441,2025-12-23 13:11:13.927011,126.6,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18427,2881,2026-01-07 13:11:13.927011,414.01,GBP,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18428,3646,2025-04-14 13:11:13.927011,10.82,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18429,2113,2025-11-11 13:11:13.927011,439.91,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18430,4820,2025-08-28 13:11:13.927011,49.48,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18431,3437,2025-09-23 13:11:13.927011,226.98,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18432,1581,2025-07-17 13:11:13.927011,174.72,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18433,4115,2026-03-29 13:11:13.927011,161.01,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18434,2735,2025-10-30 13:11:13.927011,392.31,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18435,4735,2025-05-03 13:11:13.927011,21.42,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18436,3645,2025-05-28 13:11:13.927011,85.24,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18437,1018,2025-05-07 13:11:13.927011,154.55,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18438,2124,2025-09-06 13:11:13.927011,333.51,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18439,4985,2025-06-29 13:11:13.927011,48.78,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18440,3654,2026-02-23 13:11:13.927011,324.84,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18441,4837,2025-12-06 13:11:13.927011,102.04,EUR,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18442,2380,2026-02-02 13:11:13.927011,41.88,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18443,2565,2025-11-02 13:11:13.927011,284.58,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18444,4832,2025-08-18 13:11:13.927011,19.06,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18445,3080,2025-12-27 13:11:13.927011,144.63,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18446,2993,2026-04-01 13:11:13.927011,13.2,EUR,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18447,4300,2026-02-19 13:11:13.927011,88.14,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18448,2547,2025-12-09 13:11:13.927011,183.8,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18449,4701,2025-11-14 13:11:13.927011,162.44,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18450,1861,2025-06-09 13:11:13.927011,103.72,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18451,1154,2025-12-01 13:11:13.927011,112.09,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18452,4494,2025-09-06 13:11:13.927011,51.44,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18453,1904,2025-08-12 13:11:13.927011,121.72,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18454,2269,2025-04-24 13:11:13.927011,612.61,USD,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18455,1404,2025-10-05 13:11:13.927011,380.03,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18456,1843,2026-02-05 13:11:13.927011,31.39,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18457,2782,2025-12-19 13:11:13.927011,6.05,GBP,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18458,2564,2025-06-13 13:11:13.927011,542.18,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18459,2184,2025-08-20 13:11:13.927011,149.63,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18460,1746,2025-11-22 13:11:13.927011,154.37,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18461,2725,2025-10-22 13:11:13.927011,303.48,USD,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18462,4188,2025-04-11 13:11:13.927011,75.58,USD,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18463,1270,2026-02-12 13:11:13.927011,131.52,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18464,1769,2025-09-27 13:11:13.927011,692.59,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18465,2715,2025-07-19 13:11:13.927011,223.04,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18466,2510,2025-05-07 13:11:13.927011,33.39,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18467,4956,2026-01-11 13:11:13.927011,28.6,GBP,branch,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18468,1171,2025-09-28 13:11:13.927011,45.7,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18469,1273,2025-11-10 13:11:13.927011,291.1,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18470,3306,2025-11-05 13:11:13.927011,70.02,GBP,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18471,2158,2026-02-04 13:11:13.927011,4.32,EUR,branch,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18472,2706,2025-11-29 13:11:13.927011,577.1,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18473,4793,2025-05-16 13:11:13.927011,37.2,USD,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18474,2771,2025-11-02 13:11:13.927011,1.92,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18475,1421,2025-06-28 13:11:13.927011,54.13,USD,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18476,2444,2025-07-25 13:11:13.927011,53.58,USD,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18477,2209,2025-04-22 13:11:13.927011,109.64,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18478,3411,2025-05-20 13:11:13.927011,506.12,GBP,web,UK,1,batch_20260402_131113,2026-04-02 13:11:13.927036
18479,4678,2025-07-25 13:11:13.927011,422.7,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18480,3425,2025-10-01 13:11:13.927011,122.09,EUR,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18481,4594,2025-08-26 13:11:13.927011,105.83,EUR,web,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18482,1579,2025-04-21 13:11:13.927011,161.94,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18483,1890,2026-02-20 13:11:13.927011,55.8,USD,web,US,1,batch_20260402_131113,2026-04-02 13:11:13.927036
18484,1721,2025-05-06 13:11:13.927011,10.72,EUR,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18485,4267,2025-10-04 13:11:13.927011,560.11,GBP,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18486,1880,2026-01-01 13:11:13.927011,41.33,GBP,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18487,2121,2026-03-13 13:11:13.927011,44.23,USD,web,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18488,3652,2026-02-13 13:11:13.927011,127.91,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18489,3007,2026-03-10 13:11:13.927011,135.3,GBP,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18490,3069,2025-09-26 13:11:13.927011,3.72,EUR,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18491,2473,2025-06-25 13:11:13.927011,32.02,GBP,web,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18492,4243,2025-05-12 13:11:13.927011,95.01,GBP,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18493,1382,2025-07-25 13:11:13.927011,230.23,EUR,mobile,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18494,3181,2025-09-19 13:11:13.927011,51.86,EUR,mobile,US,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18495,2449,2025-11-16 13:11:13.927011,109.99,USD,mobile,AE,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18496,4096,2025-11-22 13:11:13.927011,162.99,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
18497,3550,2026-02-11 13:11:13.927011,438.91,USD,branch,UK,0,batch_20260402_131113,2026-04-02 13:11:13.927036
